Country,Piracy
Albania,75
Algeria,84
Argentina,71
Armenia,90
Australia,25
Austria,25
Azerbaijan,88
Bahrain,54
Bangladesh,91
Belarus,87
Belgium,25
Bolivia,80
Bosnia,66
Botswana,79
Brazil,56
Brunei,67
Bulgaria,67
Cameroon,83
Canada,29
Chile,64
China,79
Colombia,55
Costa Rica,59
Croatia,54
Cyprus,48
Czech Republic,37
Denmark,26
Dominican Republic,77
Ecuador,67
Egypt,59
El Salvador,80
Estonia,50
Finland,25
France,40
Fyrom,67
Georgia,95
Germany,28
Greece,58
Guatemala,80
Honduras,74
Hong Kong,47
Hungary,41
Iceland,49
India,65
Indonesia,86
Iraq,85
Ireland,35
Israel,33
Italy,49
Ivory Coast,79
Japan,21
Jordan,57
Kazakhstan,78
Kenya,79
Kuwait,60
Latvia,56
Lebanon,72
Libya,88
Lithuania,54
Luxembourg,21
Malaysia,58
Malta,45
Mauritius,56
Mexico,60
Moldova,91
Montenegro,81
Morocco,66
Netherlands,28
New Zealand,22
Nicaragua,79
Nigeria,83
Norway,29
Oman,63
Pakistan,84
Panama,73
Paraguay,82
Peru,70
Philippines,69
Poland,54
Portugal,40
Puerto Rico,46
Qatar,51
Reunion,40
Romania,65
Russia,67
Saudi Arabia,51
Senegal,78
Serbia,74
Singapore,35
Slovakia,43
Slovenia,46
South Africa,35
South Korea,41
Spain,42
Sri Lanka,89
Sweden,25
Switzerland,25
Taiwan,38
Thailand,75
Tunisia,72
Turkey,63
Uae,36
Ukraine,85
United Kingdom,27
United States,20
Uruguay,68
Venezuela,87
Vietnam,85
Yemen,90
Zambia,82
Zimbabwe,92
